file_id,segment_id,start,end,duration,text,asr_conf_mean,asr_conf_std,word_count,segment_path,label
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0059,238.2275,242.451,4.223500000000001,живёшь.,0.924,0.0,1,data/segments/1/008(1)_2025.01.22/segment_0059.wav,1.0
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0060,244.769,248.40800000000002,3.63900000000001,"Тени на стенах становятся всё длиннее, и кажется, что они",0.9518000000000001,0.05315971741418078,10,data/segments/1/008(1)_2025.01.22/segment_0060.wav,1.0
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0061,248.40800000000002,252.047,3.6389999999999816,"они поглощают меня, как забочий песок.",0.9158333333333332,0.09492821849516964,6,data/segments/1/008(1)_2025.01.22/segment_0061.wav,1.0
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0062,252.068,256.90000000000003,4.832000000000022,"Всё, что когда-то приносило радость, теперь кажется чуждым и не настоящим,",0.9302727272727274,0.12932601510066788,11,data/segments/1/008(1)_2025.01.22/segment_0062.wav,1.0
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0063,256.90000000000003,261.732,4.831999999999994,"настоящим, как если бы я был зрителем собственной жизни.",0.9415555555555556,0.0705037430054446,9,data/segments/1/008(1)_2025.01.22/segment_0063.wav,1.0
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0064,261.712,266.2405,4.528500000000008,"Каждый день — это лишь повторение без конца, где нет ни целей,",0.9285833333333334,0.07007587878777395,12,data/segments/1/008(1)_2025.01.22/segment_0064.wav,1.0
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0065,266.2405,270.769,4.528500000000008,"ни смыслов, только вечная борьба с собственной тяжестью.",0.91075,0.09476550005144278,8,data/segments/1/008(1)_2025.01.22/segment_0065.wav,1.0
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0066,270.789,275.357,4.5680000000000405,"Время перестаёт иметь значение, как и всё остальное.",0.960375,0.06826196912316129,8,data/segments/1/008(1)_2025.01.22/segment_0066.wav,1.0
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0067,275.377,278.623,3.245999999999981,Внутри меня ничего не откликается на мир за окном.,0.8820000000000001,0.11800317792330849,9,data/segments/1/008(1)_2025.01.22/segment_0067.wav,1.0
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0068,278.603,282.868,4.264999999999986,"Я словно застрял в своем тени, в которой давно перестала чувствовать,",0.8286363636363636,0.26635174965720526,11,data/segments/1/008(1)_2025.01.22/segment_0068.wav,1.0
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0069,282.868,287.133,4.264999999999986,"чувствовать, и в мыслях, которые облуждаю бесцельно.",0.8301428571428572,0.12930123558500717,7,data/segments/1/008(1)_2025.01.22/segment_0069.wav,1.0
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0070,287.153,292.0985,4.945499999999981,"Все становится туманным, и каждая попытка выбраться из этого состояния — лишь",0.9501666666666666,0.07571337498431271,12,data/segments/1/008(1)_2025.01.22/segment_0070.wav,1.0
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0071,292.0985,297.044,4.945499999999981,"лишь иллюзия, которая исчезает в тот же момент, как появляется.",0.8608999999999998,0.30496063498243325,10,data/segments/1/008(1)_2025.01.22/segment_0071.wav,1.0
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0072,297.084,301.579,4.4950000000000045,"Тишина вокруг заполняет пустоту внутри, и кажется, что",0.9359999999999999,0.10375520640981281,8,data/segments/1/008(1)_2025.01.22/segment_0072.wav,1.0
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0073,301.579,306.074,4.4950000000000045,что так будет всегда.,0.9275,0.07491550796285996,4,data/segments/1/008(1)_2025.01.22/segment_0073.wav,1.0
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0074,307.19,311.85749999999996,4.667499999999961,"Скажите, как вы себя чувствуете и можете описать свои ощущения?",0.8376999999999999,0.1368949719066896,10,data/segments/1/008(1)_2025.01.22/segment_0074.wav,1.0
1_008(1)_2025.01.22,1_008(1)_2025.01.22_segment_0075,311.85749999999996,316.525,4.667500000000018,ощущения?,0.725,0.0,1,data/segments/1/008(1)_2025.01.22/segment_0075.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0000,0.183,3.788,3.605,Система мира Ксения Эвэл.,0.9055,0.14950919704151977,4,data/segments/1/009_2025.02.05/segment_0000.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0001,3.828,7.724,3.8960000000000004,"Меня пугает этот мир не потому что он жестокий, не потому что он прогнил,",0.9042857142857141,0.1377798849734485,14,data/segments/1/009_2025.02.05/segment_0001.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0002,7.724,11.62,3.895999999999999,"прогнил, а потому что ты один, даже когда не одинокий.",0.9344999999999999,0.0659667424624796,10,data/segments/1/009_2025.02.05/segment_0002.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0003,11.64,14.384,2.7439999999999998,"Людей не пересчесть вокруг, их множество на всей планете,",0.8775555555555555,0.11702575689897408,9,data/segments/1/009_2025.02.05/segment_0003.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0004,14.384,17.128,2.7439999999999998,"планете, один знакомый, иной друг.",0.891,0.09940321926376426,5,data/segments/1/009_2025.02.05/segment_0004.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0005,18.75,22.304000000000002,3.554000000000002,"Но даже так на целом свете никто не видит твой недуг, никто",0.9584999999999999,0.05710994181878891,12,data/segments/1/009_2025.02.05/segment_0005.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0006,22.304000000000002,25.858,3.5539999999999985,"никто не видит твои муки, никто не слышит тихий плач.",0.9212999999999999,0.06520403872971876,10,data/segments/1/009_2025.02.05/segment_0006.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0007,25.898,30.429333333333332,4.5313333333333325,И в эти времена разрухи ты сам слона,0.947875,0.07922380143798777,8,data/segments/1/009_2025.02.05/segment_0007.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0008,30.429333333333332,34.96066666666667,4.531333333333336,"слона создашь из мухи, ты сам себе личный палач,",0.931111111111111,0.07756037075150628,9,data/segments/1/009_2025.02.05/segment_0008.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0009,34.96066666666667,39.492,4.531333333333329,"палач, ты сам придумаешь дилеммы, и сам же ты их разберёшь одни.",0.8976666666666667,0.0674554847602656,12,data/segments/1/009_2025.02.05/segment_0009.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0010,39.573,42.2355,2.6625000000000014,"Один решать будешь проблемы, как ни печальна",0.8457142857142855,0.15488782423172615,7,data/segments/1/009_2025.02.05/segment_0010.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0011,42.2355,44.898,2.6625000000000014,"печальна эта тема, ты в одиночестве умрёшь.",0.9317142857142857,0.057089737214652644,7,data/segments/1/009_2025.02.05/segment_0011.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0012,51.635,54.849000000000004,3.2140000000000057,"Я люблю тебя жизнь, Константин",0.9743999999999999,0.029432974705251913,5,data/segments/1/009_2025.02.05/segment_0012.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0013,54.849000000000004,58.063,3.2139999999999986,Константин Веншенкина.,0.9570000000000001,0.03252691193458114,2,data/segments/1/009_2025.02.05/segment_0013.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0014,59.404,62.448,3.043999999999997,"Я люблю тебя жизнь, что само по себе и не новое.",0.9210909090909092,0.12758327049065213,11,data/segments/1/009_2025.02.05/segment_0014.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0015,65.692,69.216,3.524000000000001,"Вот уж окна зажглись, я шагаю с работы, устала.",0.932111111111111,0.07561488683527279,9,data/segments/1/009_2025.02.05/segment_0015.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0016,69.316,72.56,3.2439999999999998,"Я люблю тебя жизнь и хочу, чтобы лучше это стало.",0.9732000000000001,0.024849770846249494,10,data/segments/1/009_2025.02.05/segment_0016.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0017,73.741,78.4734,4.732399999999998,"шире земли и равнина морская, мне известно давно бескорыстная дружба мужская,",0.9372727272727274,0.07265547592451777,11,data/segments/1/009_2025.02.05/segment_0017.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0018,78.4734,83.2058,4.732399999999998,"мужская, в звоне каждого дня, как я счастлив, что нет мне покоя, есть любовь",0.8924285714285715,0.21022285401841628,14,data/segments/1/009_2025.02.05/segment_0018.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0019,83.2058,87.9382,4.732399999999998,"любовь у меня, жизнь, ты знаешь, что это такое, есть любовь",0.9192727272727272,0.10427664255152341,11,data/segments/1/009_2025.02.05/segment_0019.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0020,87.9382,92.67060000000001,4.732400000000013,"у меня, жизнь, ты знаешь, что это такое, как поют соловьи, полный мрак,",0.8703846153846155,0.14247253446514904,13,data/segments/1/009_2025.02.05/segment_0020.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0021,92.67060000000001,97.403,4.732399999999998,"мрак, поцелуй на рассвете и вершина любви, это чудо великой Дети.",0.9289090909090908,0.09878507432345693,11,data/segments/1/009_2025.02.05/segment_0021.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0022,97.383,101.849,4.466000000000008,"Вновь мы с ними пройдем, детство, юность, вокзалы, причалы.",0.9364444444444443,0.0547542489472532,9,data/segments/1/009_2025.02.05/segment_0022.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0023,101.889,105.473,3.584000000000003,"Будут внуки потом, все опять повторится сначала.",0.8888571428571428,0.10473844975529692,7,data/segments/1/009_2025.02.05/segment_0023.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0024,105.594,109.338,3.7439999999999998,"Ах, как годы летят, грусти им, седину замечай.",0.904125,0.08719508095562009,8,data/segments/1/009_2025.02.05/segment_0024.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0025,109.459,112.723,3.263999999999996,"Жизнь, ты помнишь, солдат, что погибли тебя защищая?",0.9351250000000001,0.07897999294577257,8,data/segments/1/009_2025.02.05/segment_0025.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0026,112.743,115.3665,2.623500000000007,Так ликуй и вершись в трубных,0.8543333333333333,0.19247718479515089,6,data/segments/1/009_2025.02.05/segment_0026.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0027,115.3665,117.99,2.623499999999993,трубных звуках весеннего гимна.,0.8565,0.0907542469162371,4,data/segments/1/009_2025.02.05/segment_0027.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0028,118.05,120.673,2.6230000000000047,"Я люблю тебя жизнь и надеюсь, что это взаимно.",0.9601111111111109,0.07392131702770934,9,data/segments/1/009_2025.02.05/segment_0028.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0029,132.922,136.21699999999998,3.2949999999999875,"Мир вокруг стал тусклым, как забытая картина, на которой когда-то",0.9267,0.0700920822917967,10,data/segments/1/009_2025.02.05/segment_0029.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0030,136.21699999999998,139.512,3.295000000000016,"когда-то были яркие цвета, но теперь только смутные пятна.",0.9287777777777778,0.07230971196488369,9,data/segments/1/009_2025.02.05/segment_0030.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0031,139.572,143.2575,3.6854999999999905,"Каждое утро похоже на предыдущие, сонные, безжизненные, словно я просыпаюсь",0.8872,0.11110235521055947,10,data/segments/1/009_2025.02.05/segment_0031.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0032,143.2575,146.943,3.685500000000019,"просыпаюсь только для того, чтобы снова погрузиться в пустоту.",0.8441111111111111,0.13981992387035228,9,data/segments/1/009_2025.02.05/segment_0032.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0033,146.963,150.128,3.164999999999992,"Всё вокруг кажется далёким, чужим, и каждый шаг даётся с",0.9122,0.10997656315981347,10,data/segments/1/009_2025.02.05/segment_0033.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0034,150.128,153.293,3.1650000000000205,"трудом, как будто я тяну за собой тяжёлую ношу.",0.9028888888888889,0.1130812146694185,9,data/segments/1/009_2025.02.05/segment_0034.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0035,153.273,157.857,4.584000000000003,"внутри пустота, которое не заполняется ничем, несмотря на усилия.",0.9347777777777778,0.06442588334236828,9,data/segments/1/009_2025.02.05/segment_0035.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0036,157.897,161.3705,3.4735000000000014,"Слова больше не имеют смысла, а чувства сливаются в один бесконечный шум,",0.88875,0.12125114807329004,12,data/segments/1/009_2025.02.05/segment_0036.wav,1.0
1_009_2025.02.05,1_009_2025.02.05_segment_0037,161.3705,164.844,3.4735000000000014,"шум, не оставляя места для настоящего переживания.",0.9254285714285715,0.11992894721856094,7,data/segments/1/009_2025.02.05/segment_0037.wav,1.0
